Image_A,Image_B,SSIM_Score
anemo_0_07.24_09.26.33_26.jpg,anemo_0_07.24_09.26.33_29.jpg,0.9296834473187094
anemo_0_07.24_18.08.34._1.jpg,anemo_0_07.24_18.08.34._17.jpg,0.9279376165666361
anemo_0_08.19_18.26.33_50.jpg,anemo_0_08.19_18.26.33_45.jpg,0.9281787119121261
anemo_0_07.23_22.08.33._33.jpg,anemo_0_07.23_22.08.33._11.jpg,0.9259128363116518
anemo_0_07.29_19.26.33_13.jpg,anemo_0_07.29_19.26.33_30.jpg,0.9360148261050059
anemo_0_07.24_11.56.33_15.jpg,anemo_0_07.24_11.56.33_25.jpg,0.9426011669299407
selected_frame_539296.jpg,selected_frame_338086.jpg,0.9024024581692591
anemo_0_07.20_15.38.33._30.jpg,anemo_0_07.20_15.38.33._48.jpg,0.9244549305364406
anemo_0_07.22_21.38.33._22.jpg,anemo_0_07.22_21.38.33._9.jpg,0.9257134492581155
anemo_0_07.20_18.08.34._8.jpg,anemo_0_07.20_18.08.34._6.jpg,0.9096045764898831
anemo_0_07.24_14.26.33_36.jpg,anemo_0_07.24_14.26.33_9.jpg,0.9158069151619107
anemo_0_07.29_15.56.33_22.jpg,anemo_0_07.29_15.56.33_19.jpg,0.9188028297713007
anemo_0_07.23_10.08.33._7.jpg,anemo_0_07.23_10.08.33._32.jpg,0.939253448063655
anemo_0_07.24_10.56.33_37.jpg,anemo_0_07.24_10.56.33_23.jpg,0.9322802889083125
anemo_0_07.19_18.38.33._18.jpg,anemo_0_07.19_18.38.33._2.jpg,0.9337248646761757
selected_frame_338561.jpg,selected_frame_469491.jpg,0.9363778361903394
anemo_0_07.26_11.08.33._0.jpg,anemo_0_07.26_11.08.33._18.jpg,0.9254423926979914
anemo_0_08.21_15.26.33_20.jpg,anemo_0_08.21_15.26.33_19.jpg,0.9213945996066523
anemo_0_07.29_16.26.33_5.jpg,anemo_0_07.29_16.26.33_47.jpg,0.9217484633000166
anemo_0_07.23_20.38.33._11.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9305940760061643
anemo_0_07.29_18.56.33_2.jpg,anemo_0_07.29_18.56.33_20.jpg,0.9341210227386474
anemo_0_07.20_15.38.33._10.jpg,anemo_0_07.20_15.38.33._12.jpg,0.922465019135744
anemo_0_07.22_22.38.33._3.jpg,anemo_0_07.22_22.38.33._1.jpg,0.9399259174482926
anemo_0_08.19_18.26.33_35.jpg,anemo_0_08.19_18.26.33_36.jpg,0.9344372037964671
anemo_0_07.23_19.56.33_11.jpg,anemo_0_07.23_19.56.33_2.jpg,0.9197951360614798
anemo_0_08.19_18.56.33_21.jpg,anemo_0_08.19_18.56.33_28.jpg,0.9365407203241464
anemo_0_07.26_13.08.33._22.jpg,anemo_0_07.26_13.08.33._26.jpg,0.941582127844804
selected_frame_309582.jpg,selected_frame_967696.jpg,0.9166336624077122
selected_frame_525951.jpg,selected_frame_551917.jpg,0.9255568409155219
anemo_0_07.26_11.26.33_27.jpg,anemo_0_07.26_11.26.33_0.jpg,0.9283012793421267
anemo_0_07.29_18.26.33_11.jpg,anemo_0_07.29_18.26.33_0.jpg,0.9437211588025358
anemo_0_07.22_10.26.33_22.jpg,anemo_0_07.22_10.26.33_19.jpg,0.909417177689812
anemo_0_07.23_22.08.33._43.jpg,anemo_0_07.23_22.08.33._1.jpg,0.9087364217352001
anemo_0_07.22_22.38.33._16.jpg,anemo_0_07.22_22.38.33._1.jpg,0.9422921865821187
anemo_0_07.24_09.08.33._22.jpg,anemo_0_07.24_09.08.33._17.jpg,0.9291762349566642
selected_frame_502007.jpg,selected_frame_374913.jpg,0.9021180416208147
anemo_0_08.19_18.26.33_4.jpg,anemo_0_08.19_18.26.33_36.jpg,0.9140297874025416
selected_frame_933668.jpg,selected_frame_699733.jpg,0.9220524364342558
anemo_0_07.24_21.08.33._5.jpg,anemo_0_07.24_21.08.33._6.jpg,0.9112821066088027
anemo_0_07.25_17.38.33._5.jpg,anemo_0_07.25_17.38.33._46.jpg,0.9203027779657822
anemo_0_07.24_17.08.33._33.jpg,anemo_0_07.24_17.08.33._52.jpg,0.9056878728598522
anemo_0_07.19_18.38.33._23.jpg,anemo_0_07.19_18.38.33._6.jpg,0.9395070551872737
anemo_0_07.25_17.38.33._36.jpg,anemo_0_07.25_17.38.33._46.jpg,0.916157635931917
anemo-05_2.99.3.jpg,anemo-05_2.99.4.jpg,0.9522823941302311
anemo_0_07.22_21.38.33._14.jpg,anemo_0_07.22_21.38.33._6.jpg,0.926330032187283
anemo_0_07.26_13.08.33._9.jpg,anemo_0_07.26_13.08.33._27.jpg,0.9416301705105491
anemo_0_07.22_16.38.33._32.jpg,anemo_0_07.22_16.38.33._27.jpg,0.9347984033943757
anemo_0_07.24_09.26.33_36.jpg,anemo_0_07.24_09.26.33_29.jpg,0.9222009173547192
anemo_0_07.24_17.08.33._26.jpg,anemo_0_07.24_17.08.33._53.jpg,0.9074048702885692
anemo_0_08.19_18.26.33_53.jpg,anemo_0_08.19_18.26.33_45.jpg,0.9284273702175668
anemo_0_07.20_15.26.33_22.jpg,anemo_0_07.20_15.26.33_35.jpg,0.9277588951423293
anemo_0_07.27_15.38.33._1.jpg,anemo_0_07.27_15.38.33._5.jpg,0.9433804935960313
anemo_0_07.24_16.56.33_4.jpg,anemo_0_07.24_16.56.33_44.jpg,0.9017636407740717
anemo_0_07.24_09.26.33_20.jpg,anemo_0_07.24_09.26.33_29.jpg,0.9404203847135967
anemo_0_08.19_15.56.33_53.jpg,anemo_0_08.19_15.56.33_44.jpg,0.9160951369379083
anemo_0_07.24_14.26.33_34.jpg,anemo_0_07.24_14.26.33_28.jpg,0.9107601084522208
anemo_0_08.19_18.56.33_6.jpg,anemo_0_08.19_18.56.33_13.jpg,0.9251507497955812
anemo_0_07.27_15.38.33._3.jpg,anemo_0_07.27_15.38.33._5.jpg,0.9450820584805851
anemo_0_07.26_14.38.33._50.jpg,anemo_0_07.26_14.38.33._25.jpg,0.9157810042109483
selected_frame_423138.jpg,selected_frame_265057.jpg,0.9041715835800982
selected_frame_295111.jpg,selected_frame_732360.jpg,0.9169597497535713
anemo_0_07.24_11.56.33_3.jpg,anemo_0_07.24_11.56.33_25.jpg,0.9497966302501152
anemo-05_2.64.5.jpg,anemo-05_2.64.3.jpg,0.942884843434469
anemo_0_07.24_09.08.33._8.jpg,anemo_0_07.24_09.08.33._15.jpg,0.9294764857457003
anemo_0_07.27_18.26.33_4.jpg,anemo_0_07.27_18.26.33_11.jpg,0.9160228708150004
anemo_0_07.29_19.56.33_3.jpg,anemo_0_07.29_19.26.33_9.jpg,0.9046028795221785
anemo_0_07.26_13.08.33._2.jpg,anemo_0_07.26_13.08.33._18.jpg,0.9455701279275202
anemo_0_07.24_17.38.33._15.jpg,anemo_0_07.24_17.38.33._14.jpg,0.9316709564672839
anemo_0_07.24_17.08.33._20.jpg,anemo_0_07.24_17.08.33._6.jpg,0.910924363762361
anemo_0_07.23_20.38.33._30.jpg,anemo_0_07.23_20.38.33._23.jpg,0.9204777231740134
anemo_0_08.19_18.26.33_33.jpg,anemo_0_08.19_18.26.33_34.jpg,0.9368383263391824
anemo_0_07.29_17.56.33_13.jpg,anemo_0_07.29_17.56.33_29.jpg,0.9439147995097912
anemo_0_07.23_10.08.33._31.jpg,anemo_0_07.23_10.08.33._32.jpg,0.9357027039140807
anemo_0_07.25_21.56.33_8.jpg,anemo_0_07.25_21.56.33_11.jpg,0.9238135412648448
anemo_0_07.22_16.38.33._35.jpg,anemo_0_07.22_16.38.33._2.jpg,0.9299476349988987
anemo_0_07.29_11.56.33_11.jpg,anemo_0_07.29_11.56.33_0.jpg,0.9083387670815298
anemo_0_07.24_09.08.33._20.jpg,anemo_0_07.24_09.08.33._0.jpg,0.9277760937971552
anemo_0_07.19_18.38.33._14.jpg,anemo_0_07.19_18.38.33._6.jpg,0.9310315663183044
anemo_0_07.26_11.26.33_20.jpg,anemo_0_07.26_11.26.33_0.jpg,0.929685876018849
selected_frame_376720.jpg,selected_frame_162248.jpg,0.9242522062571354
selected_frame_766898.jpg,selected_frame_699465.jpg,0.9005601445132831
anemo_0_07.20_11.56.33_9.jpg,anemo_0_07.20_11.56.33_6.jpg,0.9003947982692746
anemo-05_2.56.1.jpg,anemo-05_2.56.10.jpg,0.9145049724504655
anemo_0_07.24_11.26.33_15.jpg,anemo_0_07.24_11.26.33_5.jpg,0.9312145539024272
anemo_0_07.25_18.26.33_33.jpg,anemo_0_07.25_18.26.33_31.jpg,0.9030249785304465
anemo_0_07.29_17.26.33_4.jpg,anemo_0_07.29_17.56.33_29.jpg,0.9100296976468878
anemo_0_07.25_17.38.33._32.jpg,anemo_0_07.25_17.38.33._41.jpg,0.9161698068499912
anemo_0_07.26_20.08.33._18.jpg,anemo_0_07.26_20.08.33._16.jpg,0.9353575287534553
anemo_0_07.24_12.56.33_25.jpg,anemo_0_07.24_12.56.33_19.jpg,0.912443063027849
anemo_0_07.29_18.26.33_3.jpg,anemo_0_07.29_18.26.33_0.jpg,0.945472858978406
selected_frame_492625.jpg,selected_frame_453644.jpg,0.9112990628384915
anemo_0_08.19_18.26.33_9.jpg,anemo_0_08.19_18.26.33_10.jpg,0.934847793485941
anemo_0_07.26_13.08.33._41.jpg,anemo_0_07.26_13.08.33._26.jpg,0.9416880972206534
selected_frame_490879.jpg,selected_frame_126280.jpg,0.9168269769514691
anemo_0_07.24_10.56.33_7.jpg,anemo_0_07.24_10.56.33_6.jpg,0.930729048826678
anemo_0_07.22_21.38.33._34.jpg,anemo_0_07.22_21.38.33._3.jpg,0.9171229866984826
selected_frame_543430.jpg,selected_frame_998902.jpg,0.9264564313535786
anemo_0_07.24_11.08.33._6.jpg,anemo_0_07.24_11.08.33._9.jpg,0.9599817264423588
anemo_0_07.24_10.56.33_25.jpg,anemo_0_07.24_10.56.33_12.jpg,0.9423863167303186
anemo_0_07.23_10.08.33._4.jpg,anemo_0_07.23_10.08.33._22.jpg,0.9369721534027531
anemo_0_07.23_10.08.33._34.jpg,anemo_0_07.23_10.08.33._32.jpg,0.924695854925449
selected_frame_940291.jpg,selected_frame_884234.jpg,0.913281606865333
anemo_0_07.24_17.08.33._10.jpg,anemo_0_07.24_17.08.33._46.jpg,0.92145213932178
anemo_0_08.21_15.26.33_42.jpg,anemo_0_08.21_15.26.33_44.jpg,0.9096066718673326
anemo_0_07.24_11.26.33_30.jpg,anemo_0_07.24_11.26.33_44.jpg,0.920925459907028
anemo_0_07.24_10.56.33_18.jpg,anemo_0_07.24_10.56.33_17.jpg,0.9446516212483852
anemo_0_07.24_14.56.33_8.jpg,anemo_0_07.24_14.56.33_12.jpg,0.9251549375005502
anemo_0_07.20_15.26.33_25.jpg,anemo_0_07.20_15.26.33_35.jpg,0.9312204825036009
anemo_0_07.29_15.26.33_26.jpg,anemo_0_07.29_15.26.33_14.jpg,0.9078030829856509
anemo_0_07.24_20.08.33._11.jpg,anemo_0_07.24_20.08.33._12.jpg,0.9133916518196111
anemo_0_07.26_19.38.33._10.jpg,anemo_0_07.26_19.38.33._0.jpg,0.921004839817486
anemo-05_2.62.4.jpg,anemo-05_2.61.1.jpg,0.9139023920484762
anemo_0_07.26_11.08.33._16.jpg,anemo_0_07.26_11.08.33._18.jpg,0.9217801436224439
anemo_0_08.19_18.56.33_33.jpg,anemo_0_08.19_18.56.33_52.jpg,0.9263029886359485
anemo_0_08.22_16.56.54_14.jpg,anemo_0_08.22_16.56.54_18.jpg,0.9141013687315541
anemo_0_07.24_09.26.33_38.jpg,anemo_0_07.24_09.26.33_29.jpg,0.9180126332090096
anemo_0_07.27_21.26.33_0.jpg,anemo_0_07.27_21.26.33_10.jpg,0.9308374920628585
selected_frame_938002.jpg,selected_frame_723733.jpg,0.9068349062057922
selected_frame_805819.jpg,selected_frame_218638.jpg,0.9179759399408175
anemo_0_07.26_13.38.33._9.jpg,anemo_0_07.26_13.38.33._17.jpg,0.9292434003522196
selected_frame_227483.jpg,selected_frame_688678.jpg,0.905865063076693
anemo_0_07.29_16.26.33_12.jpg,anemo_0_07.29_16.26.33_30.jpg,0.940060244255525
anemo_0_07.22_10.26.33_6.jpg,anemo_0_07.22_10.26.33_19.jpg,0.9111907595750257
anemo_0_07.29_17.56.33_11.jpg,anemo_0_07.29_17.56.33_29.jpg,0.9443501793081266
anemo_0_08.19_18.56.33_9.jpg,anemo_0_08.19_18.56.33_13.jpg,0.9333962185542151
anemo_0_07.24_22.08.33._31.jpg,anemo_0_07.24_22.08.33._4.jpg,0.9324864255901142
anemo_0_07.24_14.26.33_19.jpg,anemo_0_07.24_14.26.33_9.jpg,0.9163787173989865
anemo_0_07.22_20.26.33_5.jpg,anemo_0_07.22_20.26.33_8.jpg,0.9570327009917614
anemo_0_08.19_18.26.33_44.jpg,anemo_0_08.19_18.26.33_45.jpg,0.9323951606696725
anemo_0_07.23_22.08.33._9.jpg,anemo_0_07.23_22.08.33._1.jpg,0.9169832529340651
anemo_0_07.24_12.56.33_36.jpg,anemo_0_07.24_12.56.33_9.jpg,0.9062385701898603
anemo_0_07.27_15.38.33._23.jpg,anemo_0_07.27_15.38.33._15.jpg,0.9332857362503769
anemo_0_07.26_13.08.33._28.jpg,anemo_0_07.26_13.08.33._26.jpg,0.9407354026438757
anemo_0_07.29_16.26.33_36.jpg,anemo_0_07.29_16.26.33_25.jpg,0.9192156148651608
anemo_0_07.21_20.26.33_25.jpg,anemo_0_07.21_20.26.33_36.jpg,0.9246965468652314
anemo_0_07.27_12.38.33._3.jpg,anemo_0_07.27_12.38.33._0.jpg,0.9249385140054154
anemo_0_07.24_17.38.33._22.jpg,anemo_0_07.24_17.38.33._28.jpg,0.9371581725546961
anemo_0_07.23_19.56.33_26.jpg,anemo_0_07.23_19.56.33_2.jpg,0.9225373462853828
selected_frame_649884.jpg,selected_frame_218638.jpg,0.9200564312089753
anemo_0_07.29_15.56.33_2.jpg,anemo_0_07.29_15.56.33_14.jpg,0.9353382178813917
anemo_0_07.27_12.38.33._13.jpg,anemo_0_07.27_12.38.33._15.jpg,0.9435472348182627
anemo_0_07.29_18.26.33_24.jpg,anemo_0_07.29_18.26.33_37.jpg,0.9357934497077651
anemo_0_07.24_10.56.33_5.jpg,anemo_0_07.24_10.56.33_12.jpg,0.936988552415062
selected_frame_687385.jpg,selected_frame_699733.jpg,0.9332569695778932
selected_frame_246628.jpg,selected_frame_395632.jpg,0.912678612935173
anemo_0_08.19_18.26.33_48.jpg,anemo_0_08.19_18.26.33_45.jpg,0.9298355039923886
anemo_0_08.19_18.26.33_11.jpg,anemo_0_08.19_18.26.33_10.jpg,0.9330176038402346
anemo_0_07.22_16.38.33._11.jpg,anemo_0_07.22_16.38.33._17.jpg,0.9297556198281091
anemo_0_07.21_20.26.33_38.jpg,anemo_0_07.21_20.26.33_44.jpg,0.9318718057578587
anemo_0_07.26_19.56.33_2.jpg,anemo_0_07.26_19.56.33_18.jpg,0.91251989085204
anemo_0_07.23_10.08.33._2.jpg,anemo_0_07.23_10.08.33._32.jpg,0.9339931020693933
anemo_0_07.24_18.08.34._34.jpg,anemo_0_07.24_18.08.34._17.jpg,0.9235060023218512
anemo_0_07.26_13.08.33._11.jpg,anemo_0_07.26_13.08.33._38.jpg,0.945607453712901
anemo_0_07.20_15.26.33_27.jpg,anemo_0_07.20_15.26.33_18.jpg,0.9085514184978157
anemo_0_07.26_14.38.33._31.jpg,anemo_0_07.26_14.38.33._24.jpg,0.9151689290672563
anemo_0_07.29_15.56.33_15.jpg,anemo_0_07.29_15.56.33_14.jpg,0.9348436165784563
anemo_0_07.24_15.08.33._5.jpg,anemo_0_07.24_15.08.33._0.jpg,0.9166652120842038
selected_frame_361779.jpg,selected_frame_625409.jpg,0.9124625265859582
anemo_0_07.22_17.56.34_8.jpg,anemo_0_07.22_17.56.34_12.jpg,0.9192394417410698
anemo_0_07.29_18.56.33_5.jpg,anemo_0_07.29_18.56.33_17.jpg,0.9356002920620544
anemo_0_07.21_20.26.33_37.jpg,anemo_0_07.21_20.26.33_16.jpg,0.9250968277806859
anemo_0_07.29_17.56.33_3.jpg,anemo_0_07.29_17.56.33_31.jpg,0.9416451411260394
anemo_0_07.29_18.56.33_31.jpg,anemo_0_07.29_18.56.33_20.jpg,0.9215785449163356
anemo_0_07.24_08.56.34_3.jpg,anemo_0_07.24_08.56.34_1.jpg,0.944294108951336
anemo_0_07.24_11.26.33_43.jpg,anemo_0_07.24_11.26.33_20.jpg,0.930021980103018
anemo_0_08.21_15.26.33_18.jpg,anemo_0_08.21_15.26.33_19.jpg,0.9286344864973001
anemo_0_07.26_13.38.33._14.jpg,anemo_0_07.26_13.38.33._4.jpg,0.9405296849868116
anemo_0_07.19_18.38.33._8.jpg,anemo_0_07.19_18.38.33._2.jpg,0.9364593029324428
anemo_0_07.29_19.26.33_35.jpg,anemo_0_07.29_19.26.33_9.jpg,0.9397064951414444
anemo_0_07.28_12.26.33_9.jpg,anemo_0_07.28_12.26.33_18.jpg,0.9489206437382359
anemo_0_07.23_22.08.33._16.jpg,anemo_0_07.23_22.08.33._11.jpg,0.9375448138882922
anemo_0_07.22_21.38.33._18.jpg,anemo_0_07.22_21.38.33._3.jpg,0.9167659621244915
anemo_0_07.26_11.26.33_13.jpg,anemo_0_07.26_11.26.33_0.jpg,0.9339343055240321
anemo_0_07.29_18.56.33_25.jpg,anemo_0_07.29_18.56.33_17.jpg,0.9361566314745933
anemo_0_07.23_10.08.33._13.jpg,anemo_0_07.23_10.08.33._32.jpg,0.9428987799648649
anemo_0_07.29_18.26.33_5.jpg,anemo_0_07.29_18.26.33_14.jpg,0.9416887716846247
anemo_0_08.21_15.26.33_33.jpg,anemo_0_08.21_15.26.33_23.jpg,0.9113615086364405
anemo_0_08.19_18.56.33_47.jpg,anemo_0_08.19_18.56.33_52.jpg,0.9320696641554908
anemo_0_07.24_17.08.33._45.jpg,anemo_0_07.24_17.08.33._41.jpg,0.9117688041167259
anemo_0_07.23_20.38.33._27.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9221837417860407
anemo_0_07.24_11.56.33_4.jpg,anemo_0_07.24_11.56.33_25.jpg,0.9478860919052762
anemo_0_07.24_14.56.33_4.jpg,anemo_0_07.24_14.56.33_3.jpg,0.9215210779544456
anemo_0_07.20_15.38.33._6.jpg,anemo_0_07.20_15.38.33._20.jpg,0.9292559269628577
anemo_0_07.24_21.08.33._1.jpg,anemo_0_07.24_21.08.33._0.jpg,0.9230730117562413
anemo_0_07.21_20.26.33_40.jpg,anemo_0_07.21_20.26.33_44.jpg,0.9283662109515541
anemo_0_07.29_19.26.33_1.jpg,anemo_0_07.29_19.26.33_2.jpg,0.9410813748883401
anemo_0_07.22_21.26.33_2.jpg,anemo_0_07.22_21.26.33_5.jpg,0.9039950181830345
anemo_0_07.25_22.26.33_0.jpg,anemo_0_07.25_22.26.33_3.jpg,0.9257825375339662
anemo_0_07.26_14.38.33._4.jpg,anemo_0_07.26_14.38.33._25.jpg,0.910554148410344
anemo_0_07.24_17.38.33._35.jpg,anemo_0_07.24_17.38.33._34.jpg,0.9224771504281285
anemo_0_07.28_12.26.33_2.jpg,anemo_0_07.28_12.26.33_8.jpg,0.9264481127099625
anemo_0_07.23_20.08.33._0.jpg,anemo_0_07.23_20.08.33._18.jpg,0.9237176224989102
anemo_0_08.22_16.56.54_9.jpg,anemo_0_08.22_16.56.54_25.jpg,0.9055362766844582
anemo_0_07.26_12.26.34_10.jpg,anemo_0_07.26_12.26.34_8.jpg,0.9222373538910184
anemo_0_07.24_17.08.33._24.jpg,anemo_0_07.24_17.08.33._52.jpg,0.905879707172473
anemo_0_07.24_17.08.33._12.jpg,anemo_0_07.24_17.08.33._52.jpg,0.9087282556682689
anemo_0_07.26_14.38.33._48.jpg,anemo_0_07.26_13.08.33._3.jpg,0.9032671354367866
anemo_0_07.27_15.38.33._17.jpg,anemo_0_07.27_15.38.33._16.jpg,0.9370689020154114
anemo_0_07.24_14.26.33_20.jpg,anemo_0_07.24_14.26.33_28.jpg,0.9053075509493397
anemo_0_07.23_10.08.33._3.jpg,anemo_0_07.23_10.08.33._32.jpg,0.942912669193144
anemo_0_07.23_21.26.33_3.jpg,anemo_0_07.23_21.26.33_20.jpg,0.9283655591335602
selected_frame_966500.jpg,selected_frame_962893.jpg,0.9219789283895663
anemo_0_08.19_18.56.33_18.jpg,anemo_0_08.19_18.56.33_13.jpg,0.9303040819318241
anemo_0_07.23_20.08.33._13.jpg,anemo_0_07.23_20.08.33._17.jpg,0.922054440498432
selected_frame_273425.jpg,selected_frame_542594.jpg,0.9071581888624354
anemo_0_08.22_16.56.54_29.jpg,anemo_0_08.22_16.56.54_23.jpg,0.9106110849058249
anemo_0_07.24_10.56.33_28.jpg,anemo_0_07.24_10.56.33_11.jpg,0.9380383118506673
anemo_0_07.29_19.26.33_36.jpg,anemo_0_07.29_19.26.33_9.jpg,0.942167435785693
anemo_0_07.20_15.26.33_15.jpg,anemo_0_07.20_15.26.33_35.jpg,0.9201703336298794
anemo_0_07.20_15.38.33._36.jpg,anemo_0_07.20_15.38.33._48.jpg,0.9212112945936849
anemo_0_08.22_16.56.54_16.jpg,anemo_0_08.22_16.56.54_18.jpg,0.9165709975130416
anemo_0_07.24_10.56.33_10.jpg,anemo_0_07.24_10.56.33_12.jpg,0.9448288843285488
anemo_0_07.24_11.26.33_41.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9239583400820764
anemo_0_07.29_20.56.33_15.jpg,anemo_0_07.29_20.56.33_22.jpg,0.9031287299958717
selected_frame_184364.jpg,selected_frame_440469.jpg,0.9267777752737297
selected_frame_138399.jpg,selected_frame_147349.jpg,0.9108057039149541
selected_frame_627242.jpg,selected_frame_690614.jpg,0.9007790438127331
anemo_0_07.26_11.56.33_29.jpg,anemo_0_07.26_11.56.33_23.jpg,0.9328771895587491
anemo_0_07.24_17.38.33._16.jpg,anemo_0_07.24_17.38.33._4.jpg,0.9303301441010807
anemo_0_07.24_22.08.33._2.jpg,anemo_0_07.24_22.08.33._4.jpg,0.9380995377765523
anemo_0_08.22_16.38.33_17.jpg,anemo_0_08.22_16.38.33_16.jpg,0.9095267172577844
anemo-05_2.100.3.jpg,anemo-05_2.101.3.jpg,0.9004253873318435
anemo_0_07.29_18.26.33_7.jpg,anemo_0_07.29_18.26.33_37.jpg,0.9439374516946157
anemo_0_08.19_18.26.33_32.jpg,anemo_0_08.19_18.26.33_34.jpg,0.9329381760478106
anemo_0_08.21_15.26.33_21.jpg,anemo_0_08.21_15.26.33_23.jpg,0.9095332847303619
anemo_0_07.20_15.38.33._13.jpg,anemo_0_07.20_15.38.33._20.jpg,0.9264438814947352
anemo_0_07.26_09.38.33._4.jpg,anemo_0_07.26_09.38.33._7.jpg,0.9183884463609545
anemo_0_07.22_10.26.33_9.jpg,anemo_0_07.22_10.26.33_27.jpg,0.9048382689028541
anemo_0_07.24_17.38.33._9.jpg,anemo_0_07.24_17.38.33._28.jpg,0.9182877799418333
anemo_0_07.29_16.26.33_46.jpg,anemo_0_07.29_16.26.33_25.jpg,0.9082882326339619
selected_frame_678486.jpg,selected_frame_667132.jpg,0.9098096531077127
anemo_0_07.24_10.26.33_3.jpg,anemo_0_07.24_10.26.33_7.jpg,0.9074647341098754
anemo-05_2.99.8.jpg,anemo-05_2.99.4.jpg,0.9144138869438164
anemo_0_07.22_17.38.33._2.jpg,anemo_0_07.22_17.38.33._0.jpg,0.9002248107180923
anemo_0_07.29_11.26.33_6.jpg,anemo_0_07.29_11.26.33_19.jpg,0.9178659966639534
anemo_0_07.26_11.08.33._26.jpg,anemo_0_07.26_11.08.33._19.jpg,0.9195815867143587
anemo_0_07.26_19.56.33_21.jpg,anemo_0_07.26_19.56.33_1.jpg,0.9056524962262227
anemo_0_07.22_16.38.33._15.jpg,anemo_0_07.22_16.38.33._6.jpg,0.9337009854954454
anemo_0_07.23_10.26.33_10.jpg,anemo_0_07.23_10.26.33_7.jpg,0.9353983464273548
anemo_0_07.27_16.08.33._17.jpg,anemo_0_07.27_16.08.33._16.jpg,0.9297544283098339
anemo-05_2.57.1.jpg,anemo-05_2.57.5.jpg,0.9295652625414053
anemo_0_07.25_10.08.33._24.jpg,anemo_0_07.24_11.08.33._10.jpg,0.9001801379729555
anemo_0_07.23_10.08.33._23.jpg,anemo_0_07.23_10.08.33._32.jpg,0.9318092514336056
anemo_0_07.24_09.26.33_33.jpg,anemo_0_07.24_09.26.33_14.jpg,0.9355867057159928
anemo_0_07.23_10.08.33._38.jpg,anemo_0_07.23_10.08.33._32.jpg,0.9442021203515364
anemo_0_07.24_11.56.33_14.jpg,anemo_0_07.24_11.56.33_25.jpg,0.9460964585180309
anemo_0_07.24_10.26.33_0.jpg,anemo_0_07.24_10.26.33_7.jpg,0.9144803312315968
anemo_0_07.26_13.08.33._19.jpg,anemo_0_07.26_13.08.33._26.jpg,0.9454418871609337
anemo_0_07.27_18.26.33_16.jpg,anemo_0_07.27_18.26.33_10.jpg,0.9241736327164513
anemo_0_08.19_18.26.33_47.jpg,anemo_0_08.19_18.26.33_45.jpg,0.9309526239662359
anemo_0_07.29_16.26.33_17.jpg,anemo_0_07.29_16.26.33_32.jpg,0.9339424276996248
anemo_0_07.20_15.38.33._33.jpg,anemo_0_07.20_15.38.33._38.jpg,0.9176022855572507
anemo_0_07.26_14.38.33._0.jpg,anemo_0_07.26_14.38.33._25.jpg,0.9259241624437183
anemo_0_07.24_12.56.33_24.jpg,anemo_0_07.24_12.56.33_19.jpg,0.9030747086659922
anemo_0_07.26_19.56.33_0.jpg,anemo_0_07.26_19.56.33_18.jpg,0.9150376953593392
anemo_0_07.25_10.56.33_0.jpg,anemo_0_07.25_10.56.33_5.jpg,0.9456253594997929
anemo_0_07.27_19.56.33_6.jpg,anemo_0_07.27_19.56.33_9.jpg,0.9002117150791286
anemo_0_07.26_14.38.33._2.jpg,anemo_0_07.26_14.38.33._25.jpg,0.924271181100667
anemo_0_07.22_16.38.33._9.jpg,anemo_0_07.22_16.38.33._19.jpg,0.9358564475758772
anemo_0_07.22_20.26.33_6.jpg,anemo_0_07.22_20.26.33_8.jpg,0.9532764922757673
anemo_0_07.26_11.26.33_34.jpg,anemo_0_07.26_11.26.33_21.jpg,0.9364795413895945
anemo_0_07.26_12.26.34_19.jpg,anemo_0_07.26_12.26.34_8.jpg,0.9013057230074034
anemo_0_07.24_11.26.33_36.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9253646642847881
anemo_0_07.23_08.38.33._1.jpg,anemo_0_07.23_08.38.33._10.jpg,0.931061084417686
anemo_0_07.24_16.56.33_10.jpg,anemo_0_07.24_16.56.33_44.jpg,0.9058381587267482
anemo_0_07.23_08.38.33._3.jpg,anemo_0_07.23_08.38.33._10.jpg,0.9009470293801115
anemo_0_07.23_21.08.33._25.jpg,anemo_0_07.23_21.08.33._16.jpg,0.9332570801628525
anemo_0_07.24_17.38.33._8.jpg,anemo_0_07.24_17.38.33._34.jpg,0.9256804079277359
anemo_0_07.24_17.38.33._20.jpg,anemo_0_07.24_17.38.33._4.jpg,0.932436058932017
anemo_0_07.26_10.56.33_19.jpg,anemo_0_07.26_10.56.33_11.jpg,0.9156856043405343
anemo_0_07.29_19.26.33_33.jpg,anemo_0_07.29_19.26.33_30.jpg,0.9395690042113061
anemo_0_07.26_13.38.33._24.jpg,anemo_0_07.26_13.38.33._17.jpg,0.9080194921476957
anemo_0_08.21_15.26.33_40.jpg,anemo_0_08.21_15.26.33_44.jpg,0.9116369595463623
anemo_0_08.19_18.26.33_14.jpg,anemo_0_08.19_18.26.33_10.jpg,0.9272026862978039
anemo_0_07.27_15.56.33_35.jpg,anemo_0_07.27_15.56.33_15.jpg,0.9225769069579943
